emp_no,first_name,last_name,title,from_date,salary
10410,Takahito,Gecsei,Staff,1993-10-16,46546
10480,Make,Baba,Staff,1988-05-18,55669
10663,Teunis,Noriega,Technique Leader,1993-01-23,47521
11015,Jeanna,Riesenhuber,Senior Staff,1998-03-14,57076
11126,Hideo,Daescu,Senior Staff,1999-02-25,40000
11157,Mario,Cochrane,Engineer,1985-03-30,50629
11432,Yongmao,Zwicker,Senior Engineer,1996-10-18,40208
13957,Angus,Chelton,Senior Engineer,1986-04-18,62604
14551,Richard,Sinitsyn,Senior Staff,1993-06-27,83296
15376,Geoff,Soicher,Senior Staff,1996-08-14,40000
17369,Yaghout,Kenevan,Senior Engineer,1998-01-28,40000
17618,Teiji,Picco,Staff,1992-09-17,40000
17799,Gro,Gini,Engineer,1997-09-28,72593
18187,Denis,Falster,Staff,1998-12-21,63588
20712,Valeri,Escriba,Engineer,1994-04-09,71743
20720,Heejo,Brodie,Senior Staff,1996-12-27,40000
21534,Alagu,Luders,Staff,1996-04-03,40000
21546,Yongmin,Lanteri,Senior Staff,1988-02-16,75391
22027,Sangeeta,Georg,Staff,1992-07-31,68981
22185,Huai,Birch,Engineer,2002-03-26,40000
22451,Jasminko,Bresenham,Senior Staff,1996-12-15,40000
22502,Rutger,Binkley,Senior Engineer,1989-10-16,57324
24189,Abdelaziz,Atrawala,Staff,1993-03-28,40000
24421,Dannz,Grospietsch,Senior Engineer,1990-09-01,48385
26476,Bilhanan,Karcich,Staff,1996-04-09,69850
26503,Shietung,Billingsley,Senior Staff,1998-11-07,82404
26617,Berto,Bruckman,Engineer,1991-11-23,46589
27150,Chenyi,Plump,Staff,1992-06-23,77037
27970,KayLiang,Miyakawa,Technique Leader,1995-11-22,40000
28222,Mayuko,Vitiello,Technique Leader,1993-12-22,40000
29782,Jouko,Hellwagner,Senior Engineer,1994-12-21,45222
30552,Yishai,Terlouw,Senior Engineer,1992-09-18,40000
30938,Yakkov,Samarati,Senior Staff,2000-05-22,43593
31170,Tuval,Waleschkowski,Senior Staff,1987-10-16,54779
31599,Qingxiang,Gewali,Engineer,1997-09-22,40000
31629,Toong,Veldwijk,Engineer,1995-07-28,73023
31909,Murthy,Peek,Engineer,1994-07-19,46224
32622,Piyush,Paciorek,Staff,1991-04-07,40000
32714,Radoslaw,Maliniak,Staff,1997-11-17,82622
33293,Adamantios,Vanwelkenhuysen,Engineer,2000-01-11,40000
33606,Clyde,Swift,Staff,1994-11-14,61733
33722,Anwar,Collette,Senior Engineer,1994-03-22,40000
34533,Erzsebet,Shigei,Senior Engineer,1991-01-21,40829
34780,Moni,Kohling,Staff,1994-07-21,64125
35441,Chandrasekaran,Peek,Senior Engineer,1993-02-06,48152
35642,Ashish,Talmon,Senior Engineer,2002-06-13,40000
37592,Berni,Stranks,Engineer,1985-11-05,69900
37719,Nakhoon,Buescher,Engineer,1997-06-12,51093
38017,Ulf,Himler,Staff,1994-01-02,40977
38947,Shuichi,Ruemmler,Senior Staff,1998-03-08,40000
39268,Constantijn,Awdeh,Engineer,1987-10-20,52535
40301,Spyrose,Felder,Senior Engineer,1996-06-16,40000
40648,Wayne,Erev,Staff,1990-09-19,91874
40785,Youpyo,Castellani,Engineer,1998-09-04,49404
41137,Bikash,Buchter,Senior Staff,1992-11-22,71921
41518,Keung,Schapiro,Senior Engineer,1998-04-19,47399
41552,Uno,Heyers,Senior Engineer,1999-09-28,46811
43358,Ottavia,Mitsuhashi,Staff,1989-08-18,63651
45590,Masoud,Genin,Technique Leader,1991-02-16,42484
46015,Weiye,Masand,Staff,1995-07-24,66067
46222,Mrinalini,Strooper,Staff,1990-03-05,64880
46531,Yaghout,Peng,Assistant Engineer,1995-10-02,59370
49010,Kazuhisa,Benantar,Senior Staff,1994-10-23,63422
50360,Sumali,Kushner,Engineer,1999-10-30,41121
50587,Slavian,Yemenis,Technique Leader,1993-08-06,70767
50831,Marie,Khalid,Senior Engineer,1990-10-27,52845
51118,Fumiko,Mundy,Staff,1998-09-22,56519
51502,Slavian,Munawer,Senior Staff,1999-08-06,72237
51868,Remmert,Munke,Assistant Engineer,1991-09-22,55988
52040,Phule,Heijenga,Senior Staff,1998-02-21,40000
52590,Jouni,Munoz,Senior Staff,2000-11-25,45171
52599,Augustine,Mungall,Senior Engineer,1996-08-30,48897
52956,Khalil,Picci,Senior Engineer,1992-03-20,40000
53088,Mechthild,Lamma,Senior Engineer,1992-05-18,40000
53431,Sham,Vasanthakumar,Senior Staff,1985-10-24,60379
53746,Manu,Erva,Staff,1989-03-17,63132
53891,Olivera,Pargaonkar,Staff,1989-03-13,50046
54795,Sumant,Nergos,Senior Staff,2000-05-07,40000
55121,Toshiko,Alblas,Engineer,1995-07-20,55774
55670,Ulf,Ranft,Senior Staff,1990-03-25,63760
56829,Nagui,Gruenwald,Engineer,1995-12-24,40000
56847,Menkae,Chinin,Senior Engineer,1989-08-19,44031
57982,Paloma,Benzaken,Senior Staff,1989-10-17,55662
58217,Kiyotoshi,Kusalik,Engineer,1998-11-19,43222
58497,Yechiam,Cairo,Senior Staff,1996-07-12,90613
58601,Sungwon,Asser,Staff,2000-01-27,67956
59329,Zissis,Bazzichi,Staff,1987-02-07,40000
59661,Saeko,Baik,Staff,1996-05-23,49077
60238,Erzsebet,Claffy,Staff,1997-03-03,73612
60959,Tetsushi,Sridhar,Senior Staff,1997-01-12,62352
61253,Cheong,Uhrik,Senior Engineer,2001-06-04,40000
61377,Dannz,Ohori,Senior Staff,1994-01-17,40000
61680,Hauke,Templeman,Staff,1991-10-23,53505
61983,Sastry,Reeken,Staff,1990-07-24,66992
62167,Mihalis,Haldar,Senior Engineer,1998-05-11,40000
62384,Akeel,Litzler,Senior Staff,1999-10-23,40000
63444,Padma,Peres,Senior Staff,1991-02-20,65631
63631,Falguni,Cherinka,Senior Engineer,1986-09-08,40000
64431,Faiza,Zongker,Technique Leader,1995-12-10,42352
64984,Eldridge,Eldridge,Senior Engineer,1991-06-24,40000
65013,Chandrasekaran,Peral,Senior Engineer,1992-02-29,54474
68022,Kristinn,Pearson,Staff,1995-05-07,40000
68168,Marl,Thiria,Senior Staff,1992-03-17,46332
68263,Fumiko,Bodoff,Staff,1991-12-19,66081
69219,Shuky,Redmiles,Senior Staff,1994-07-06,75769
69936,Lalit,Unni,Assistant Engineer,1998-12-06,50124
70780,Behnaam,Angelov,Assistant Engineer,1995-01-29,40000
71334,Cathie,Peck,Senior Engineer,1998-04-12,40000
73743,Anneke,Bernardeschi,Engineer,1999-11-01,40000
73794,Aiichiro,Castellani,Engineer,1985-08-26,41110
73903,Bartek,Cappello,Engineer,1988-07-28,40000
74237,Jaihie,Vilarrasa,Engineer,2001-03-03,48639
74598,Kolar,Garigliano,Senior Staff,1992-05-10,57664
75113,Zissis,Birch,Senior Engineer,1999-08-19,40000
75420,Clyde,Vrecion,Engineer,1997-07-03,41464
75760,Jahangir,Radhakrishnan,Technique Leader,1991-04-19,44458
75888,Marsal,Otillio,Staff,1994-01-23,46178
76178,Chiradeep,Meriste,Senior Engineer,1988-05-23,62261
76417,Parviz,Duclos,Senior Engineer,1989-12-27,40000
76598,Keung,Ferriere,Engineer,1991-05-13,69066
76847,Mariusz,Weiland,Senior Engineer,1989-08-16,40000
77157,Tesuro,Nicolson,Staff,1996-06-01,40000
78086,Fabrizio,Anick,Staff,1997-12-16,49364
78106,Ashish,Ratnaker,Senior Staff,1986-11-10,73059
78171,Teiji,Hinsberger,Senior Staff,1997-01-25,41496
79190,Tsuneo,Servi,Staff,1999-06-30,72794
79239,Denny,Griswold,Senior Engineer,1989-05-18,40000
79640,Marl,Litzkow,Staff,1991-10-12,48730
79722,Make,Remmers,Staff,1997-08-07,64573
80656,Kwan,Gide,Engineer,1998-06-24,40000
80745,Rimli,Huttel,Staff,1989-12-14,57469
81162,Marco,Klerer,Senior Engineer,1999-11-01,40000
81545,Larisa,Kornyak,Technique Leader,1996-03-10,40000
81619,Gen,Aloisi,Senior Engineer,1993-03-12,52936
82919,Shigeu,Claffy,Engineer,1998-02-03,40000
83714,Ohad,Kilgore,Senior Engineer,1997-07-01,43736
83922,Shunichi,Solovay,Senior Engineer,1995-06-07,43228
84163,Zejun,Roisin,Senior Staff,1997-05-26,55022
84256,Denny,Cheshire,Staff,1989-11-23,46835
84494,Janalee,Loncour,Staff,1986-04-12,46378
85288,Younwoo,Luders,Senior Engineer,2002-03-31,59922
86213,Kristine,Clemencon,Senior Staff,1996-04-21,58095
86324,Maia,Berstel,Senior Engineer,1993-07-17,40000
87458,Mikhail,Gimbel,Senior Staff,1993-12-22,40000
88357,Manohar,Karcich,Staff,1998-08-07,40000
89487,Kazuhira,Seiwald,Engineer,1995-03-25,40000
90116,Brigham,Luiz,Assistant Engineer,1990-04-10,69213
90366,Magy,Eiron,Senior Staff,1998-08-03,40000
91308,Remmert,Plumb,Senior Engineer,1993-06-14,51770
91462,Siamak,Janocha,Engineer,1997-08-26,40000
91934,Nikolaus,Swen,Engineer,2000-01-28,46503
91973,Jianwen,Jakobus,Senior Engineer,1998-08-24,50475
92438,Aria,Kilgore,Senior Engineer,1996-02-28,54543
92443,Girolamo,Bellmore,Senior Staff,1996-12-04,40000
93549,Arie,Coullard,Senior Staff,1998-04-15,81468
93794,Rimli,Werthner,Senior Engineer,2000-05-26,40245
94045,Gift,Brender,Senior Engineer,1996-10-31,49858
94131,Bernardo,Vasanthakumar,Staff,1997-05-01,45782
94416,Aran,Cesareni,Senior Staff,1990-02-10,61048
94442,Bilhanan,Marrakchi,Staff,1998-02-03,69280
94690,Kazuyasu,Sridhar,Staff,1999-12-22,62057
94787,Shigenori,Stanfel,Staff,1993-04-25,41967
95692,Abdulah,Hofstetter,Engineer,1999-11-24,40000
96100,Pranay,Rebaine,Senior Engineer,1998-02-01,49351
97092,Anwar,Riexinger,Senior Engineer,1997-12-30,63199
97697,Moie,Karunanithi,Senior Engineer,1995-02-07,40000
98306,Ziya,Kadhim,Senior Engineer,1995-11-02,58503
98514,Giao,Junot,Staff,1999-07-01,79331
100877,Kazuhide,Harnett,Engineer,1995-02-02,47459
101063,Nectarios,Munos,Senior Engineer,1994-08-31,56046
102620,Adin,Templeman,Engineer,1997-12-10,45060
103166,Waiman,Dalton,Senior Engineer,1999-05-25,40000
103172,Doowon,Highland,Senior Engineer,1995-03-09,40000
104962,Zongyan,Auyong,Engineer,1987-11-02,81539
105191,Jaber,Kleiser,Engineer,1986-12-13,62196
105356,Diederik,Matzov,Senior Engineer,1996-05-12,43737
105589,Yechiam,Egerstedt,Engineer,1995-12-31,41784
105936,Vidar,Thibadeau,Staff,1995-03-02,53234
106514,Otilia,Speek,Senior Engineer,1988-07-30,52638
106695,Lijie,Garrabrants,Senior Staff,1990-10-02,52364
106958,Horward,Begiun,Senior Engineer,1992-11-06,62767
109211,Gor,Delgrande,Senior Engineer,2001-11-06,40000
109547,Chenye,Zizka,Senior Staff,1994-02-22,40000
109553,Xiaobin,DuBourdieux,Staff,1985-09-16,69019
109611,Jamaludin,Lalonde,Staff,1994-07-09,97721
109652,Huan,Perko,Senior Staff,1993-07-31,60319
200052,Slavian,Cincotta,Senior Engineer,1992-05-30,40000
200176,Shahab,Luit,Senior Staff,1994-11-20,90882
200312,Akemi,Fujisaki,Senior Engineer,1998-06-25,40000
201180,Odinaldo,Bridgland,Assistant Engineer,1989-06-09,64988
202031,Annemarie,Peternell,Engineer,1994-03-13,46606
202581,Dharmaraja,Merlo,Staff,1987-06-05,66361
203697,Claude,Kemmerer,Engineer,1994-01-16,40429
204117,Jessie,Nooteboom,Staff,1999-08-13,80942
204470,Hein,Lichtner,Senior Staff,2001-04-02,55499
205362,Masasuke,Makinen,Staff,1992-07-02,74150
205660,Kien,Barreiro,Staff,1997-08-25,40000
206372,Temple,Joslin,Engineer,1993-01-05,64246
206865,Vasilii,Cochrane,Senior Engineer,1996-09-12,48138
208639,Larisa,Lukaszewicz,Senior Staff,1994-10-10,64461
209456,Adhemar,Leonhardt,Engineer,1998-11-01,53137
209681,Tianruo,Bratten,Senior Staff,1996-07-28,40000
209945,Roded,Veevers,Engineer,1990-10-23,82313
210529,Adam,Besancenot,Senior Staff,1990-09-27,96947
210610,Arco,Crouzet,Engineer,2000-09-02,57580
211569,Zhonghua,Snyers,Senior Staff,1994-10-08,40000
212074,Tomokazu,Byoun,Engineer,1996-07-30,40000
212131,Debatosh,Rajala,Staff,1994-01-19,71331
212703,Kien,Bennis,Engineer,1993-01-06,61566
212810,Qingxiang,Swan,Senior Staff,1997-10-04,56986
214184,Sivanarayana,Ranka,Engineer,1999-10-25,47630
214807,Prasadram,Qiwen,Engineer,1997-09-04,60446
216062,Shuichi,Anick,Senior Engineer,1992-11-24,40000
216246,Francoise,Rullman,Staff,1997-12-30,43647
218299,Almudena,Genin,Senior Staff,1993-09-26,56167
218829,Eckart,Foong,Staff,1989-11-26,72760
220799,Perla,Orlowska,Senior Engineer,1990-12-03,51087
221699,Szabolcs,Georgatos,Engineer,1999-08-16,61271
222701,Lein,Delaune,Senior Staff,1990-06-30,77941
222878,Annemarie,Zallocco,Senior Engineer,1996-05-27,42172
222998,Leaf,Awdeh,Senior Staff,1991-02-20,51391
228098,IEEE,Kroll,Engineer,1997-05-10,40000
228575,Takanari,Pelc,Engineer,1990-08-18,40000
228766,Nahla,Smailagic,Senior Engineer,1996-11-21,86747
229207,Filipe,Erol,Senior Engineer,1997-07-11,40000
229352,Kwangho,Petereit,Engineer,1999-08-10,60798
229364,Dulce,Magliocco,Staff,1987-02-13,65238
229386,Pohua,Tasistro,Technique Leader,1989-06-02,60980
229690,Mokhtar,Sherertz,Senior Staff,1995-06-10,60001
230821,Toshiki,Raney,Staff,1997-07-03,74116
230865,Takushi,Brattka,Staff,1999-03-09,61136
231043,Torsten,Slobodova,Assistant Engineer,1992-07-20,52368
232458,Nikolaus,Yetto,Staff,1990-09-22,69324
232496,Peternela,Klerer,Staff,1986-06-06,52917
233247,Murthy,Angiulli,Senior Engineer,1991-08-02,40000
233533,Seongbae,Sluis,Senior Staff,1995-09-23,40000
233759,Zissis,Lodder,Engineer,1999-09-25,40000
234278,Tzu,Impagliazzo,Staff,1990-11-14,47879
235096,Sverrir,Gyimothy,Senior Staff,1992-03-20,75886
235269,Keiichiro,Feldmann,Staff,1997-12-20,40000
235546,Tianruo,Speer,Staff,1985-10-30,77656
235793,Jayesh,Spinelli,Senior Engineer,1992-07-18,61027
236559,Berna,Nanard,Senior Engineer,1989-08-20,40247
236964,Adel,Foote,Staff,1998-08-19,85659
237289,Brendon,Fritzsche,Staff,1998-01-19,83375
237400,Guadalupe,Perri,Technique Leader,1996-06-27,49391
237590,Annemarie,Irland,Staff,1991-07-30,40000
239426,Vesna,Fairtlough,Engineer,1994-08-09,40000
239581,Guangming,Marquardt,Staff,1997-06-06,86683
240011,Heather,Luef,Technique Leader,1989-02-24,51685
240253,Shrikanth,Ramaiah,Engineer,1995-05-12,40000
240870,Francesca,Chorvat,Senior Staff,1993-03-03,40000
241292,Uri,Lampe,Senior Staff,1994-10-17,42997
241728,Limsoon,Boudaillier,Senior Engineer,1995-08-12,52540
241872,Bluma,Fetvedt,Senior Staff,1997-02-02,40000
241917,Wuxu,Poupard,Staff,1994-02-15,56900
241952,Maya,Anandan,Staff,1996-06-28,61869
242019,Herb,Murrill,Senior Engineer,1999-09-27,50527
242237,Hidde,Papsdorf,Senior Staff,1998-11-07,80038
242314,Miyeon,Burnard,Engineer,1985-02-07,45492
242611,Frazer,Flanders,Engineer,1995-08-25,70053
242867,Paddy,Nittel,Engineer,1999-11-10,40133
244605,Masoud,Suwa,Senior Staff,1997-11-25,40000
246798,Tianruo,Strooper,Senior Staff,1999-10-28,96152
248094,Valeska,Lupu,Staff,1998-09-21,67350
248758,Snehasis,Muhlberg,Senior Staff,1999-07-16,79398
249451,Gopalakrishnan,Pehl,Engineer,1995-03-15,80722
249504,Dmitry,Velardi,Senior Engineer,2000-02-29,40000
249780,Nechama,Gaughan,Senior Engineer,1996-01-16,56733
252241,Zito,Alvarado,Senior Staff,1986-07-07,40000
252318,Keung,Simmel,Technique Leader,1995-11-17,40000
252592,Sachem,McDermid,Senior Engineer,1987-04-30,51711
254591,Mamdouh,Lodder,Staff,1986-03-23,75535
254787,Mohan,Chepyzhov,Senior Engineer,1995-04-06,45164
254916,Serenella,Couchot,Senior Staff,1997-03-15,44158
256078,Duke,Picaronny,Staff,1995-03-23,78310
